x,y
-5.000448982789109,-273.0546186489698
-59.43660729843714,-462143.320364905
11.086306163661021,3095.9237381346798
26.149196420341298,39795.83126347784
-65.78073262155692,-626607.2019979542
82.62456224785063,1247244.6830865087
62.638334112562575,543867.7530918019
-4.722202769674084,-227.25834985884683
4.786074173592695,275.67980710606065
-46.819903805239036,-225776.0044709446
57.68625642531785,424934.01768336975
63.0271928937604,554048.3322310718
80.19129246060047,1140351.1855271019
53.783657605957245,344490.3755438849
19.81155922391153,17374.15447630009
-47.484695627390415,-235538.5822182986
79.48995786793029,1110715.7254237076
-47.57426508332361,-236871.95159497004
-95.21621248032478,-1901513.9908837916
-17.06653933573395,-10908.500404312152
-20.810771535392988,-19785.93511004378
-37.333132598728724,-114396.68958326011
-1.3434200641030571,-1.5923548254915891
-68.85862270614473,-718804.8778360792
84.72237192143962,1344596.95449474
40.40678863857792,146290.99833426325
-63.28462617118775,-557905.7710566508
19.817278281626756,17388.755117998815
-39.051521187360926,-130950.57022971453
-6.799988414007927,-690.0752600413219
-30.547718339758262,-62638.97288069795
-58.224017748854976,-434409.6421227869
37.38259390877673,115897.70225472451
85.103247629679,1362800.203629855
-46.07488880441635,-215160.04184380412
7.351702288385937,929.0988174247266
-24.010590722081886,-30400.27534701792
15.078604250735324,7703.909002713505
59.63772367371797,469477.53074221755
19.548890172683087,16697.621286676833
28.031794427648208,48987.29486461091
94.66829979802577,1875446.040103783
-99.22772273267168,-2152240.30352154
-96.1778320666625,-1959735.6823440033
-47.10931148014197,-229992.9007190995
-70.93229057498411,-785764.2814447037
-91.70770828798788,-1698874.0064303484
82.76878452952428,1253783.8055060091
29.734709699506908,58432.43632769204
-87.67724653216851,-1484479.0541136824
14.225767387419836,6480.123791475649
-13.47729636639454,-5371.890839130585
21.056820307994855,20838.27171206759
-82.99331692456721,-1258941.2380084929
-77.6871238666307,-1032465.9476069266
-84.86572838755544,-1346134.1497145994
-28.320902291188872,-49904.42120086638
93.40253207200732,1801269.498251603
66.98721580385453,665047.0846806412
10.194473476172732,2417.496784491175
-83.17192346100211,-1267089.9344507547
57.83809062324258,428292.93263646483
43.541492880498254,182968.58786933616
26.43339300579153,41102.66098761462
89.09656636743267,1563615.0834297668
-65.25997362895657,-611835.2087805084
-85.67820283097838,-1385189.7565893698
-57.46935997624507,-417723.770498746
47.06610659203014,230996.37032569447
46.61523968458533,224435.36898655837
-59.22397647646551,-457194.9188993829
38.89162294786257,130471.4962351748
79.806714871732,1124037.7143794193
-99.99683936513746,-2202706.1708901348
77.60986620343408,1033817.642178448
89.19822231381002,1568972.259751183
-45.26693484336008,-204030.09084702647
-32.579162395592576,-75995.3304449082
17.88939260926854,12815.901539850589
10.871010243989204,2925.4644660756876
23.190169285420296,27798.41102627633
33.66340195295291,84698.49765975254
98.5098914612503,2112978.306677095
27.647571690690896,47002.509788170566
-65.14383712908594,-608570.3257521412
21.017150216348867,20720.361786889705
-92.90719288113141,-1766442.098963438
44.78942095003276,199123.99583683646
67.66844948143594,685525.1379745024
-99.50130590629233,-2170102.7685185247
74.4083649639442,911189.2055796955
71.6597799036658,813984.0087695703
-58.00268708305656,-429473.06913415296
-60.93306643067309,-497959.5561614044
62.78678680732722,547744.2999909217
53.031385622383794,330256.8781475182
25.717239463728433,37861.00674179217
-10.280363674748344,-2382.343715138713
89.32556599603137,1575694.1106451787
-41.10683411440501,-152752.68144232946
-16.545642738615896,-9937.191110565236
-41.19576985418518,-153746.38992277195
36.20353742568713,105296.27546744594
-79.2522327309358,-1096168.8477343733
47.51383584040022,237644.78239911122
33.38625356498983,82629.3133640212
-80.69973288305341,-1157374.0122432201
-56.696298066242875,-401083.6374001711
-17.869733396563433,-12517.518182018248
-84.06977034017996,-1308592.4987749485
72.67313105210386,848972.1771774655
62.964409195547375,552400.4191002493
-32.667272211346685,-76615.58031059463
99.4984937275677,2177185.464638691
-58.975709517082066,-451466.8529548882
3.813816376134511,146.74743836388382
-29.512854583510986,-56480.75295051367
-59.14642330111728,-455403.8599253432
24.518502552415768,32828.94321815285
93.26810492320118,1793512.6690352405
2.3730123587617555,47.380202186135435
85.05839985500054,1360647.8886426354
81.81107132597168,1210797.4434809305
22.165274397744454,24287.20643844785
-61.92002472525857,-522567.0112937382
-19.728916075905303,-16853.96704819402
9.160191589109075,1763.0925256040744
-89.81909565917934,-1596009.3985001533
15.53983652181114,8427.387390835967
-47.568502219765605,-236787.64332783228
-66.98009130622017,-661532.1456766332
-70.97153454899268,-787068.8149091471
11.897662011838264,3814.3577076501597
25.75433922033045,38025.3608134644
52.41864348271889,318954.3800754614
-86.46064784863647,-1423506.4742488973
17.879127396674477,12793.06068807534
73.76306714054468,887706.9407297501
2.3807629461455377,49.24894420236048
33.86455059673716,86220.07608983105
-30.82594284428302,-64367.351699634506
-67.27185590019518,-670218.7877506549
-4.2830355458288665,-172.12798045381092
52.4728595794968,319941.9846055075
-76.51451687141275,-986391.889219789
86.6409262528185,1437952.5078366164
-7.986751465412723,-1116.447068812956
-2.8267915323154256,-48.85744564562791
-68.66262752703037,-712679.9005620274
46.946192247131876,229242.12888080135
-52.569344346867666,-319665.19500446174
-60.58203769563919,-489398.86860492534
-20.321354893630428,-18418.804650673494
14.875612053024142,7403.62436467374
4.66594380654584,253.705244280299
60.33399542095174,486091.6957374556
1.8199998678173301,28.488430717269566
3.0322183818426396,84.30142112816593
-83.43018766940442,-1278935.6820608054
-26.45710189026296,-40676.49397560231
80.99335805422058,1174881.4109737196
-82.42974834098958,-1233453.7419233422
-67.59218510529261,-679847.6195580683
-44.88468198499784,-198901.6325903651
-31.267806903707765,-67177.5921418963
-29.750873754343374,-57860.4994597133
-30.12184466706303,-60056.81176717237
39.77018646618333,139496.05958974108
-55.280456752356464,-371760.1684222205
32.787255480134206,78269.45346975897
-12.262133344976874,-4041.421903985874
79.77589426385532,1122737.961847601
60.50030587896674,490118.47189646255
-62.72542120512901,-543236.9343605462
16.35194376866636,9808.159260256958
54.15685549464155,351699.61463081255
-28.940658387045076,-53253.883812079795
-52.16836603130961,-312405.14825231355
33.370553641304554,82511.41228602006
66.33625349877059,645869.1605046005
-6.161665192586767,-514.9616612558156
19.62570343577623,16890.794314344013
44.36447323111673,193518.6605449618
-62.08860001211776,-526846.9964154953
11.664300904220141,3594.693972687362
59.2585805701481,460589.6528436911
-4.571765939286919,-209.60022378738077
-30.21655487911292,-60621.84930412937
-87.53700887961637,-1477362.8217681812
6.083878058412282,540.6765839966898
-47.81440019656769,-240481.41069506446
29.433717954915664,56679.75849961186
29.175635428384936,55204.25552686246
68.4270025470544,708813.4775802203
-41.39991754945951,-156044.78582775302
-12.132795364115466,-3915.461662225553
-52.7000606786709,-322060.17883277073
70.98450220928459,791207.6098751067
92.70325042990581,1761142.3944643487
-84.98780461722208,-1351955.3033355675
25.32591502750121,36163.297395513706
-14.893753442083863,-7249.131618444602
-0.9877519128613983,5.107273917945131
53.384593762269105,336890.09601859824
42.73566792538335,173015.237436548
-12.294185683119707,-4074.699401053186
73.49112824545222,877935.457682489
-80.1964943807699,-1135840.7549144707
-5.643293395820194,-392.6431770169503
-12.167510819464809,-3950.489917491237
31.32599889843658,68291.0063979617
-72.21060579804362,-829043.5857881262
58.19833814273693,436336.06822171976
-74.23950328749767,-900949.1984177792
-88.32838994560367,-1517819.5380391146
20.88739064268472,20346.493345273826
-21.95701654065965,-23241.081986938072
-43.02373137027749,-175153.12097218176
65.48323552823337,621299.064010874
9.375265387834176,1888.8480729070639
-48.93814394426881,-257851.7350372346
-43.423560526420445,-180085.35545123776
-32.172695467861104,-73183.811895553
73.84502136026936,890668.9088286298
-75.36558396067521,-942596.3084801354
73.9094263301331,892997.2451244338
-7.429179739074883,-903.2895078962616
-63.20016590443738,-555672.9549492274
-70.93760532040542,-785942.0334168359
-30.01474442541243,-59412.579324230566
50.89279779612613,291939.7891537226
-4.579437663813948,-213.59518424876453
16.741649256724173,10519.817595835153
-77.02645416613373,-1006335.533335231
-87.90129331213383,-1495893.284860313
-41.43298320629114,-156420.37345099347
59.390676432883595,463674.07340980414
34.440487658167285,90684.23709473787
-91.91784424870698,-1710583.557851108
20.339477656790166,18790.7656771471
44.76261337065529,198768.94156310507
72.42648844965467,840364.4560030539
8.405644170007093,1374.7250758680723
-55.73267684371055,-380963.2653530886
52.36886539114562,318048.23390178033
-62.9831138601771,-549963.3165405917
-19.444912854085345,-16133.61054951889
26.53672793823776,41581.96099009155
-89.68252874733798,-1588733.8980071708
57.98130355365018,431479.2261350052
-5.876660583720323,-445.1854170132384
-89.50756182624148,-1579449.3338149372
76.97861198047283,1008819.3351922889
-42.25328799140933,-165905.99309156995
49.980168932076396,276541.7495934072
32.48376468547883,76123.08743983037
98.79319459057487,2131249.6974144056
-69.612640522452,-742693.3502990853
6.731360278691483,723.8381130118322
-30.267262163784054,-60926.63392968482
36.158436515993856,104905.23619640498
-5.310539691361086,-326.8861566402748
-23.60152396847701,-28868.527649209387
86.59284513808487,1435560.6323178983
39.33216417040612,134947.91482685946
63.66615107770369,571051.4654777648
3.6873750612766543,136.67063731358422
48.05160389043169,245791.85377075992
72.04594444242011,827200.177259101
86.60952608903537,1436388.413618558
-89.94901061204077,-1602947.0386745513
42.12121732337582,165671.49420309142
51.82922724669754,308331.095823848
-78.95276163851793,-1083782.9087868736
-32.330693304747,-74270.45153100099
92.2994771960368,1738248.331546307
-95.62621297101113,-1926194.6936441169
-5.85463449535284,-438.6801710692664
-2.3024470608793024,-20.183652285845746
41.70136376954929,160777.22337028195
48.43723237774009,251748.4855368367
66.70052753372508,656556.4601527341
81.16645573542024,1182422.4211404556
42.365247075825096,168559.10211481137
85.2966937700701,1372105.064558216
51.584031469874816,303982.8526670271
-80.37939400402973,-1143634.650619432
-85.97917555620971,-1399844.6995335652
-41.37291201944784,-155740.68772277783
-46.501648950827025,-221196.48258526713
15.82862751979161,8898.721545205388
-30.45085364371252,-62043.01681934404
-21.359138451689844,-21389.727944283357
2.577925386844143,60.75881811843989
27.919223443698854,48397.111631481486
-16.218592751444348,-9359.011220142822
-13.250291554602228,-5103.61065631662
-4.364086164861817,-182.89815133179385
16.986787137952362,10983.114577013619
70.43404477009665,772965.6613000385
46.26442133047104,219414.52633217038
-37.4942457641787,-115888.31474560233
-23.730602876192236,-29344.029030605507
-10.333380924901704,-2417.953722318252
30.697879136690943,64278.548091348326
59.5450865925647,467293.3036389554
-74.841095127075,-923041.4082234342
56.2181302760612,393348.1154525374
-35.75157122730434,-100454.17525845254
36.88938434328048,111380.03307616025
14.16865687446456,6403.369178591032
68.30067277479017,704898.8873199036
50.791699906971104,290209.3835293581
77.12359329622899,1014526.9183923771
-79.76914143451685,-1117770.0570383524
-24.154757704744952,-30946.725490109875
21.81703473516336,23164.011351333822
9.36126886660837,1883.3109275472361
15.96901787263161,9139.559350329431
-69.30620942366008,-732926.4620816832
-49.6344754303647,-269025.3713409455
-10.767712829853025,-2738.365798483995
86.56376639281694,1434114.6811980018
-99.2146096688804,-2151390.1938661793
-10.256290671023564,-2366.6131491437372
-11.4387705986817,-3280.789108580678
80.04297010075493,1134039.9882812318
88.36183277480097,1525281.8559220626
-46.90995199654733,-227081.62455934676
-13.141065553966385,-4976.746687367695
-28.87073716958801,-52869.16012211684
97.51534115293731,2049666.3680315989
-48.276119032861395,-247520.10994678197
26.734981767888996,42516.91934440905
-9.01517259100386,-1606.0107249856676
91.5718704328915,1697491.0031597477
-58.79458886403954,-447314.5404536313
83.78624196048068,1300549.743208772
-35.840350670562884,-101207.54042860177
62.72306816567638,546077.1513504006
7.231153371745577,885.263309744145
-79.79182202447426,-1118723.7638660937
89.25036287331721,1571723.0610102518
-78.01109644329838,-1045442.2747591016
-36.177402774935395,-104088.3218937495
27.874723687893763,48166.93086217259
52.456150055857165,319638.3608517928
72.58175590361571,845777.7675958861
-80.00880851396028,-1127880.2977559073
81.06145741234187,1177847.102501856
-79.67463590755077,-1113798.4188075478
-41.514485566213736,-157345.721757292
-4.0161906494067665,-139.86446235320338
13.154944758501557,5136.9193859178795
-15.249529285033162,-7776.368900150543
26.935007929911905,43476.22121469702
-73.27162937434841,-866146.6775559471
56.208762720410874,393152.8977851394
85.2281408677905,1368804.6221515634
17.752575237923068,12527.204861668703
-28.00073401269165,-48229.49778404723
73.2394848175299,868956.2874793559
-27.175339077617934,-44085.952243940985
-47.62270243510083,-237598.79227323283
51.448542320813004,301594.7954177944
-24.07119142922585,-30628.11176330242
43.165248368085344,178274.08909637376
-11.449272266973566,-3291.310556705867
76.42607555842415,987270.4582715294
-7.342217530505678,-867.0998978523367
49.97743846471917,276492.51367952494
52.14076905864658,313915.0520060433
-62.70374644887464,-542673.3273431507
-91.00238856137015,-1659955.0590654074
-78.11580891822518,-1049660.4847354023
-56.59863461186223,-399012.6713372757
-33.65198768905897,-83764.3515915011
-56.524502768425265,-397441.981466539
-53.63166912066693,-339456.1878051979
-71.27942506772136,-797362.677997033
-35.2980902535913,-96674.99733613903
-55.83995454012207,-383169.1373647549
54.0483834126085,349592.8034291738
5.355321316085224,375.0793006381759
76.0713792245817,973598.9912002067
-72.68287325383749,-845424.2679444636
76.47086048890793,989006.9751989013
76.86503466313422,1004363.9573828866
-58.641182040327,-443824.68041856505
87.76266409084027,1494485.3604515658
35.66642807816487,100690.37415109077
-21.76821940853948,-22646.301801254882
-1.877739649759107,-11.852956117877326
-33.75577909394613,-84541.86002069767
9.911251151098128,2226.0776416847834
15.61803703165954,8552.712382412563
60.14287302395016,481490.9327409092
60.83065705216768,498180.665453562
-81.01504793606699,-1170996.647221139
73.25375574532586,869464.376799943
18.868093371166054,15022.190189815066
-92.89421082971133,-1765702.6858403836
-78.66757491990866,-1072076.3407176794
-6.1522107471438545,-513.690819679056
-30.67937350110232,-63453.87913108082
11.72984594864566,3658.4242309835386
3.1496184825906965,91.00534277942762
34.596719804064406,91921.68897880116
35.86994273793587,102422.5277294511
-63.45351022226724,-562388.8660735373
-65.89356854182742,-629840.8120731411
-51.95515055645501,-308583.1734897417
-20.081777267488704,-17773.128436064882
-59.76738096921805,-469907.44467778265
-52.35689932377727,-315801.1606239056
-30.93651756392852,-65062.14318378375
54.56850268257344,359769.67735782557
83.34853124071188,1280291.6861801604
-28.817504541202197,-52578.95728674765
85.16968076812378,1365989.1885796508
41.98444921475789,164065.71600054775
-16.51081011490068,-9876.18119894954
65.23712118599909,614327.5377438173
62.499270431419546,540260.9737265717
-33.40762678008751,-81951.63419228401
-86.24275243474607,-1412766.1748731094
-19.714409209142204,-16813.95648122158
-17.784590439725264,-12341.89089380067
-58.61016045646035,-443116.3383310797
8.257559904857104,1305.0036593284822
-70.49857357902394,-771428.7722128704
-88.44175835641803,-1523671.5720617373
59.0922188225544,456723.29991414794
-83.49240210024644,-1281802.8692721261
-46.04140667084291,-214688.80552732997
18.5629776794882,14307.356232816624
82.51195718959198,1242156.8930443847
-55.74944694840649,-381307.3888391962
91.22338726513638,1678197.9619124106
-21.91826020809637,-23118.14399501984
-18.455674454683262,-13793.690906834838
-47.61532416224896,-237485.94097522277
37.427825751352515,116316.92589308665
15.21887389869083,7922.284150259455
-49.45116649427093,-266053.4419003019
-33.202820469125996,-80450.93487671447
-43.981112062861946,-187117.3586460782
-79.97842147040629,-1126595.101885268
-5.8472650756878295,-441.0967303005725
-2.359836609749749,-25.103280153427445
-81.47542291675869,-1191085.1890089996
42.402482133942016,169004.61996305225
-69.77139038877695,-747785.3700663213
31.692288026872347,70707.49866839718
-39.95706210616634,-140280.90196678063
97.3401592938614,2038647.5087631124
-44.16114303129406,-189427.73460028513
67.38041103271175,676818.5981172756
-18.12605719110691,-13069.315267204192
-21.141304498703263,-20742.273398900645
-11.48190763691565,-3321.7772921801043
-38.956606901857185,-129996.98605885688
35.06509240026023,95693.4623371041
-12.81358197057503,-4614.316733197445
-60.07297621398029,-477152.7306655224
-87.35756967106339,-1468291.2473187032
-92.46093135541716,-1741098.0807857076
-81.70766058983452,-1201303.8967128305
-33.42758194382904,-82096.1489318445
-95.59319940902104,-1924198.3283055595
-23.94987614549764,-30167.57380324564
-64.332168782121,-586092.7409284527
45.75292218116107,212231.24690946052
93.9043489950165,1830438.4102138516
20.880747579988295,20321.20051202292
75.40441425763399,948238.2899458733
23.79399797398301,30013.309835067437
-67.16717568121328,-667093.7293183275
22.222647534044654,24472.621981633994
-45.84632134861282,-211970.52257096348
-48.77535896185654,-255286.51017349953
-89.46217694071565,-1577049.3054174224
-88.52613901327815,-1528037.9252371627
74.76716406890984,924418.0120324692
-64.84726941068293,-600293.3359897578
-84.80654154483622,-1343315.4098525215
-33.6436537144894,-83699.75668766812
15.643709579994152,8595.119663699881
31.617478179733865,70206.97920890336
-10.56348281096436,-2583.71255185876
37.32523147646552,115367.40799765932
-62.23638072434774,-530622.6944320862
-44.630186443288025,-195536.30610561615
37.297467538873605,115104.84201195528
83.10553524397346,1269136.8294709167
90.78352032208778,1654059.7740980887
82.3690417479171,1235717.8274138584
-7.856508514052152,-1061.249647560547
-22.813020003048507,-26066.568202764123
23.27852589825845,28110.505627967836
76.86981880809259,1004551.7353769575
-2.2303331090379714,-20.294799126499452
0.2160611775805279,11.791523732206146
13.580466332314558,5647.874636876092
57.80987429209509,427664.52740337135
-88.91200482480284,-1548115.819793648
-53.5892390114127,-338651.1334374687
-66.61027139122086,-650629.7816496084
-26.201096606083425,-39511.06726811742
77.92992445675472,1046649.0233893254
34.05633557368964,87691.61040132013
-79.9710708934267,-1126285.2777214563
-28.021007862021236,-48332.53335632174
54.50546206626751,358528.11001285206
53.85443218204588,345848.7214781183
-55.29202004988678,-371992.25698557944
-35.75160567437241,-100456.1842993243
70.94628975533982,789935.0717954915
-8.741765691999063,-1466.6573389358302
80.30958586179483,1145402.1979680762
-1.8014326747666445,-4.318793528642403
42.55117767198061,170785.16811239943
-23.4717174667382,-28394.15003445593
-69.48630017914543,-738652.4587576895
-43.1596937167178,-176820.73051516266
-49.83993554419997,-272383.25290373206
34.649072486054536,92336.74339340912
0.8916664641520669,15.882650542175016
-69.73100199516311,-746489.1826403851
12.544073779196225,4465.275367485938
-80.75740478443952,-1159853.7293571746
92.75516254967641,1764102.5473259136
-11.277550387905947,-3142.9084296932233
-95.08047461608369,-1893389.6668217347
17.768249769878253,12558.9610479043
-58.09494817511685,-431528.4182092759
-48.542486745581435,-251644.23323276892
13.109153275258407,5085.118438882924
78.308577484441,1061966.0388988827
-52.485267980387576,-318134.366774241
-78.1140192648712,-1049592.5900435806
-41.691099451499845,-159362.53323946797
2.5815127293658833,60.08390766249946
-94.65559821212113,-1868106.255233054
-11.566603271512705,-3392.2516021325428
92.1102225795282,1727584.3090920756
-67.81437522597457,-686575.4884410122
-74.6514027641162,-916036.0683208836
99.04638940741219,2147665.1733969003
83.91573101565103,1306586.1302350634
7.919470772230881,1153.1945188609693
78.22950510077965,1058755.7612725033
3.5785603267815276,127.3409121205717
-33.00169721725533,-78995.4547276592
-76.60028883029688,-989712.3937847551
69.65427254450182,747598.3221648278
-19.07852785489517,-15241.890634535033
11.093039573679377,3099.9653897893413
-25.95148248201049,-38388.12094940458
-63.649193931687684,-567611.3554785888
-40.26609514234676,-143561.58156527393
67.3739463486385,676621.7042169118
10.36153357069334,2536.794986378207
-50.662707655032605,-286109.9699139959
8.213965623643887,1285.8752423416563
32.5020155856061,76249.86053645356
80.24566751963184,1142669.8480321558
63.93624113469107,578342.3491484376
13.514195508324974,5564.4795779917
65.93719022810191,634295.0243751921
4.04715671336389,175.21215969505164
-30.93809837092813,-65070.78763828639
-87.57083411228233,-1479076.9979136027
43.40598638718035,181265.85938611862
-71.55253690678956,-806569.2964672074
-71.03320128718593,-789125.0249315253
-75.03232050631807,-930138.933431629
49.547223188603596,269427.0471536571
-52.39061419463076,-316415.2833762764
6.654853669766908,697.3483365763194
-41.02698606841049,-151864.62361204482
-66.93185210367933,-660103.3319574445
14.500731971403226,6857.357482051376
-89.40728644835514,-1574146.6546687228
-77.36923771535824,-1019835.7020660454
21.9960915036566,23737.545953654248
-95.14418263872983,-1897196.3782934288
-54.113456241123274,-348693.8727748536
-27.694809189114437,-46664.8597836272
-53.850527313094474,-343632.2052056559
18.675916932915854,14567.862290335279
28.326773863271114,50541.53858802257
-45.207571220339936,-203227.40736047862
-36.80335143949098,-109591.14756713292
38.74200872190801,128979.00835109322
68.08873495568076,698360.4033452608
-99.21686558805307,-2151535.8414032357
10.265299989506232,2468.431676405088
25.45743709398647,36728.69483773136
-12.611035461234252,-4398.4913786071365
55.80105254395451,384669.3715109023
-82.7894726718548,-1249679.6587503601
-77.65242245154624,-1031079.0570861892
11.48876020565659,3440.662698375466
-43.492106333771986,-180941.8152778341
-73.09287826298686,-859820.8648797999
-57.95885345456282,-428496.0403385085
-42.19999505761787,-165275.04196295544
8.550939203412256,1444.502118626874
-89.87717655673275,-1599109.881518659
-34.99549356281733,-94209.75054245116
58.32950410050478,439286.6039407237
26.66131703067572,42165.95482403411
-94.39201863612143,-1852538.7120428518
-47.02425490646262,-228749.08332620098
85.46229470596552,1380108.9302770991
74.5508504400292,916428.3681032952
-99.85971472738915,-2193646.697443434
-95.87571939535142,-1941320.8027312162
83.87888524509057,1304866.202089873
4.5057010957193455,232.83223191911114
-76.00283624684978,-966722.5141445727
-11.627583654701397,-3446.047921365578
-76.6161780951764,-990331.6278578527
-25.579897864138417,-36759.67768235818
6.23234336010448,579.8847352727574
-81.92186854753014,-1210782.9581868034
18.275735894120615,13659.659034509346
22.79064285439341,26388.022261335656
-83.5231362048702,-1283220.9635307228
26.31158842192201,40536.15759521195
37.00428955100173,112423.91270036483
-37.66552752253807,-117485.19432131511
-75.13803945045731,-934080.8972987473
-80.32391776239693,-1141265.9805434952
-32.109114425113816,-72752.62049188252
-74.35020283690714,-904986.976552578
-56.46248930135973,-396138.797059354
35.80073879198102,101826.99399960277
8.431824337039615,1384.6954325254608
-65.02425429643606,-605223.2772078288
70.19195372399244,765028.8189732847
34.92706199748346,94570.22586120578
-84.3390360807098,-1321213.472694695
-88.9450280107742,-1549842.8814109734
-22.365931360837806,-24563.42549579997
-73.32508813372245,-868042.5773824813
23.3177754052585,28257.227072705788
39.22524042583038,133853.13089303803
-44.05522797164863,-188069.49340531538
38.490941245553444,126492.33232294729
-19.83705860389668,-17131.79710682419
42.02877005714973,164585.7181229795
61.4060340732932,512431.5425509654
-61.920070518505725,-522565.5133945668
22.910401718517022,26805.70085271076
11.177819289837387,3174.9783703138187
-98.81179139702832,-2125281.343639527
-12.86733824496919,-4672.46187582809
-80.99138168629273,-1169969.6543598825
91.3524918059664,1685329.1592795702
-49.950515793581474,-274202.6722793287
51.679477253537385,305672.66308175254
51.03912444855237,294465.5434645001
-70.88326198832743,-784134.0586782576
-29.246070399956665,-54960.40751853611
52.1069482848591,313305.72477061517
-11.431273866777758,-3276.6785082263123
-57.34557271766363,-415031.2028132175
83.64188537855603,1293846.076121805
-11.490690405489133,-3329.6714128541244
36.8718689228229,111219.36589571525
10.020452787554362,2301.0820140625415
-38.04896311076469,-121112.0128806385
52.25801012255394,316035.65288767323
-47.75738511855643,-239622.44657593145
-98.39748230078757,-2098644.4276399417
59.69174985408466,470752.81461558474
27.25580678520126,45043.56755722132
40.50300294764037,147336.3194855173
30.453951834165963,62756.9525532666
-82.59561062944225,-1240918.47440271
26.181410853948933,39940.86335008036
10.751868482885854,2828.1354605638276
3.407846174768551,113.50191866593552
42.13008692410273,165777.74915632594
78.16765165195952,1056246.8520934186
72.60110573585038,846454.2730393176
-97.53489105680542,-2043912.1441724417
-37.250629233656966,-113639.77268489632
-52.52173528509909,-318798.73455684545
91.42077282394828,1689109.637897804
59.31297522817715,461856.3301600715
25.011018773005972,34837.764751710885
96.60103066461994,1992586.8108714856
-62.17764546717033,-529121.6744170017
13.116380718921633,5091.111349642281
-37.002993302016264,-111390.43837165223
-17.287017997414253,-11336.425499202865
-80.50134917673206,-1148852.135998981
98.69619141087617,2124981.4515640438
-23.810758075114705,-29642.07289307847
83.96487144768358,1308880.0736224463
31.34674719906016,68424.74773848212
-42.22333825848903,-165552.6909073365
29.001206368022224,54226.35625027257
-72.36186686113902,-834264.8872853222
-36.08782501884795,-103321.58839094458
-62.69862696812798,-542543.417461586
31.95017931931713,72444.42646700893
-30.83887464927055,-64446.54964397864
-87.60458960938624,-1480787.7848279555
-90.32280910037882,-1623027.5709861887
47.44110553355125,236555.73079875796
98.2953331538771,2099209.5289546247
-29.381838662062847,-55729.440618385794
-86.2072038226013,-1411018.0821254237
-36.162014680500064,-103960.31311746275
4.376407146295264,217.4808014562844
-93.66500472311698,-1810041.0932729244
56.583924604207,401066.741214462
-92.9919339989107,-1771282.0981255595
-37.409690035092154,-115104.25170381725
-14.776586048201708,-7079.043491022369
18.157463618693995,13397.500206194634
89.73016533900355,1597188.0157800624
78.57533793926376,1072844.9995982272
32.06160193550315,73198.73871971475
91.70689582535752,1705005.9222774587
39.19258046302366,133517.57265574153
-46.2019632059151,-216943.45993794152
68.42775048838246,708836.4704838959
-25.73160785071515,-37417.247351855236
-59.69157715987856,-468117.63019765203
68.89990207796086,723598.4965452296
36.59491023646916,108740.4808413106
-82.45675295369932,-1234667.193495989
-70.91961279701951,-785340.4868325298
-3.5937356007028,-98.67253318927666
-26.554709575982955,-41131.685259538215
21.29204844351034,21542.305015988524
-48.03626676260353,-243848.0694563364
84.71631944391038,1344306.8261901184
-80.9162801908898,-1166717.6501937958
-95.11204766788879,-1895276.7707792486
10.398804868810004,2566.7733998952463
-43.91508911115671,-186275.85305954178
3.5889242161029955,126.7511267913408
57.60161376627343,423068.5163488112
-99.4476636000053,-2166594.898526331
63.09082846608044,555728.2111385157
-21.621969810319,-22191.755524075626
-2.244959687638712,-22.222418740662047
96.6252110576032,1994087.282502031
-55.1441795989231,-369014.83725254395
-91.75601819516324,-1701556.9135618317
15.890953146958836,9008.298020822946
73.8332515650423,890238.9598195984
-4.842296099556933,-250.00163095092776
94.043180372242,1838562.6264852027
30.08125207538751,60491.18951854178
85.25777319032912,1370229.714317717
39.999805155099466,141924.06549308935
90.51462145455898,1639412.7308155447
0.5432916863611581,11.57786619043274
79.5389676159663,1112771.1524409207
-3.1497896240804124,-66.84643549887431
-44.673204856737755,-196098.9119013969
39.766034013939475,139454.38002726765
-61.549505888310804,-513234.48157575255
-18.489318308633145,-13867.418790592177
-3.071006105319384,-60.51128197982111
64.22099865982142,586093.9351898677
-70.1527052249443,-760120.1122205359
-87.7207024397422,-1486688.442016847
-76.6838351397054,-992956.4839557844
34.09963361981161,88024.40869731401
42.26197700570327,167334.6987798586
73.69886883934169,885394.5114925696
91.69775768933474,1704496.198583708
46.93401604608903,229062.49428283575
93.48070545710843,1805794.8011352038
17.531520211521496,12065.57439499695
17.611169725641446,12229.236773624893
79.14190018764648,1096199.7579843989
-18.564741190229242,-14041.426307015468
-62.95202392874937,-549148.2892077825
50.72214293948741,289017.3083220797
-0.06799710685510263,7.748869822623805
-59.78296780852548,-470273.9370746712
30.667272310362506,64084.373524721515
-22.61319819268391,-25387.08714567543
-89.41784441260305,-1574701.7852679065
53.15276519079001,332525.01458082395
84.82600556201922,1349533.787355158
-72.92300457783901,-853833.8727271181
82.92807188440787,1261028.611277332
-92.41857220637011,-1738703.9803430806
89.44567078526259,1582056.0116710588
72.41061178787999,839815.8890334883
38.434087109036824,125930.7602981858
-65.10605376762628,-607511.5288684018
21.911356976648634,23464.524222864588
-10.275037098792254,-2378.685922260805
1.3346215116202984,21.601003724166933
35.095415663498386,95942.6363230241
-31.415160539503418,-68133.94348961834
-17.62295076922304,-12006.988600937257
3.9406273598104917,161.66076754086836
62.13146233151076,530787.0932764559
-1.8075425530629872,-10.428843943259642
73.319177932045,871792.231762748
